,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1239pool05,4434.0,4753.0,3822.0,5206.0,5192.0,6113.0,1945.0,2233.0,5412.0,6090.0,29.0,188.0,101.0,312.0,7.0,61.0,11.0,295.0,,1.0,2.0,370.0,385.0,610.0,340.0,515.0,247.0,451.0,403.0,3579.0,274.0,124.0,11.0,4485.0,2087.0,3929.0,238.0,339.0,389.0,3427.0,803.0,786.0,925.0,5303.0,358.0,770.0,395.0,3504.0,5513.0,392.0,6447.0,2553.0,4794.0,6643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.0,1180.0,6568.0,7807.0,154.0,1652.0,206.0,7525.0,10224.0,3031.0,2703.0,11592.0,9636.0,7172.0,1928.0,2553.0,1409.0,9396.0,10141.0,9146.0,1594.0,562.0,3262.0,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.0,815.0,6570.0,979.0,618.0,988.0,578.0
BdM1240pool05,4783.0,5077.0,4048.0,5693.0,5684.0,6674.0,2103.0,2412.0,5909.0,6640.0,30.0,191.0,99.0,322.0,8.0,64.0,15.0,297.0,,1.0,2.0,370.0,385.0,639.0,357.0,527.0,258.0,460.0,411.0,3840.0,347.0,128.0,11.0,4830.0,2229.0,4170.0,242.0,344.0,394.0,3723.0,838.0,836.0,991.0,5855.0,369.0,806.0,413.0,3730.0,6007.0,410.0,6995.0,2716.0,5160.0,7226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.0,1257.0,6947.0,8348.0,161.0,1717.0,224.0,8008.0,11211.0,3222.0,2849.0,9636.0,12852.0,7639.0,2063.0,2686.0,1503.0,10201.0,11063.0,9872.0,1667.0,584.0,3532.0,2696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.0,866.0,7156.0,1039.0,640.0,1042.0,595.0
BdM1241pool05,3494.0,3758.0,3151.0,4151.0,4136.0,4794.0,1602.0,1863.0,4290.0,4806.0,25.0,155.0,83.0,253.0,6.0,48.0,9.0,242.0,,1.0,2.0,301.0,293.0,475.0,291.0,416.0,200.0,369.0,327.0,2876.0,280.0,104.0,11.0,3593.0,1703.0,3173.0,194.0,273.0,307.0,2746.0,636.0,635.0,775.0,4215.0,295.0,618.0,334.0,2747.0,4335.0,341.0,5015.0,2160.0,3825.0,5149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.0,1033.0,5619.0,6299.0,132.0,1339.0,193.0,6224.0,7936.0,2365.0,2151.0,7172.0,7639.0,8779.0,1855.0,2401.0,1265.0,7497.0,7885.0,7309.0,1333.0,451.0,2487.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,639.0,5126.0,751.0,488.0,752.0,453.0
BdM1241pool27,1151.0,1232.0,1226.0,1319.0,1299.0,1427.0,647.0,860.0,1362.0,1422.0,9.0,82.0,26.0,93.0,3.0,24.0,7.0,99.0,1.0,2.0,,104.0,114.0,159.0,94.0,151.0,59.0,125.0,101.0,1010.0,114.0,41.0,4.0,1238.0,684.0,1183.0,77.0,107.0,104.0,1013.0,178.0,311.0,416.0,1375.0,101.0,184.0,134.0,1018.0,1321.0,228.0,1445.0,1031.0,1244.0,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0,673.0,1554.0,2095.0,57.0,586.0,91.0,1741.0,2100.0,628.0,577.0,1928.0,2063.0,1855.0,2321.0,795.0,810.0,2004.0,2081.0,1928.0,371.0,204.0,653.0,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,177.0,1509.0,205.0,159.0,202.0,159.0
BdM1242pool05,1267.0,1362.0,1222.0,1500.0,1469.0,1704.0,643.0,770.0,1549.0,1716.0,8.0,76.0,41.0,100.0,2.0,19.0,6.0,104.0,,1.0,,118.0,120.0,173.0,108.0,163.0,92.0,142.0,127.0,1063.0,132.0,48.0,3.0,1327.0,665.0,1250.0,76.0,116.0,117.0,1027.0,220.0,245.0,330.0,1541.0,118.0,218.0,135.0,1051.0,1559.0,160.0,1758.0,905.0,1438.0,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,511.0,2253.0,2372.0,74.0,581.0,112.0,2401.0,2712.0,795.0,766.0,2553.0,2686.0,2401.0,795.0,2913.0,669.0,2639.0,2685.0,2592.0,535.0,174.0,817.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,230.0,1827.0,255.0,183.0,251.0,174.0
BdM1242pool27,865.0,907.0,874.0,973.0,970.0,1030.0,495.0,617.0,981.0,1034.0,7.0,48.0,17.0,59.0,1.0,11.0,2.0,61.0,,,1.0,71.0,66.0,100.0,57.0,81.0,47.0,76.0,68.0,745.0,79.0,26.0,1.0,884.0,499.0,870.0,42.0,58.0,69.0,733.0,112.0,209.0,302.0,987.0,56.0,112.0,80.0,728.0,969.0,187.0,1056.0,753.0,876.0,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.0,503.0,1148.0,1545.0,47.0,454.0,68.0,1284.0,1560.0,430.0,396.0,1409.0,1503.0,1265.0,810.0,669.0,1686.0,1462.0,1550.0,1420.0,247.0,138.0,449.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,111.0,1115.0,129.0,94.0,126.0,91.0
BdM1243pool05,4685.0,5025.0,4038.0,5542.0,5591.0,6556.0,2063.0,2345.0,5830.0,6539.0,32.0,186.0,101.0,316.0,8.0,65.0,11.0,297.0,,1.0,2.0,383.0,379.0,620.0,360.0,513.0,250.0,463.0,403.0,3776.0,337.0,130.0,11.0,4749.0,2153.0,4086.0,245.0,346.0,387.0,3660.0,831.0,835.0,968.0,5695.0,356.0,794.0,408.0,3638.0,5844.0,411.0,6827.0,2666.0,5013.0,7077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387.0,1238.0,6861.0,8182.0,158.0,1693.0,229.0,7912.0,11006.0,3147.0,2799.0,9396.0,10201.0,7497.0,2004.0,2639.0,1462.0,12515.0,10888.0,9714.0,1604.0,558.0,3432.0,2665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.0,848.0,6986.0,1005.0,621.0,1011.0,593.0
BdM1244pool05,5199.0,5585.0,4248.0,6188.0,6185.0,7338.0,2238.0,2507.0,6454.0,7333.0,30.0,196.0,114.0,339.0,5.0,71.0,13.0,318.0,,,2.0,394.0,419.0,693.0,383.0,556.0,279.0,488.0,452.0,4190.0,354.0,136.0,9.0,5265.0,2353.0,4427.0,274.0,365.0,435.0,4055.0,949.0,898.0,1025.0,6354.0,404.0,894.0,442.0,3998.0,6616.0,415.0,7752.0,2792.0,5576.0,8055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.0,1303.0,7225.0,8833.0,159.0,1791.0,241.0,8396.0,12304.0,3513.0,3053.0,10141.0,11063.0,7885.0,2081.0,2685.0,1550.0,10888.0,14427.0,10845.0,1704.0,614.0,3891.0,2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.0,945.0,7778.0,1166.0,687.0,1185.0,656.0
BdM1245pool05,4588.0,4944.0,3901.0,5453.0,5466.0,6402.0,1998.0,2276.0,5703.0,6376.0,30.0,186.0,101.0,307.0,5.0,62.0,12.0,293.0,,,2.0,369.0,368.0,611.0,346.0,499.0,244.0,446.0,391.0,3725.0,333.0,129.0,9.0,4642.0,2135.0,3981.0,251.0,340.0,385.0,3542.0,807.0,806.0,938.0,5591.0,360.0,785.0,402.0,3519.0,5758.0,380.0,6729.0,2570.0,4915.0,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.0,1223.0,6744.0,7994.0,150.0,1669.0,232.0,7780.0,10779.0,3063.0,2730.0,9146.0,9872.0,7309.0,1928.0,2592.0,1420.0,9714.0,10845.0,12257.0,1570.0,554.0,3319.0,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.0,835.0,6746.0,1005.0,598.0,1005.0,575.0
BdM1246pool05,1156.0,1174.0,986.0,1316.0,1313.0,1510.0,533.0,615.0,1345.0,1521.0,27.0,124.0,63.0,197.0,3.0,43.0,10.0,198.0,,,1.0,232.0,241.0,345.0,192.0,314.0,154.0,279.0,245.0,949.0,169.0,78.0,5.0,1129.0,549.0,994.0,146.0,199.0,232.0,897.0,455.0,203.0,276.0,1372.0,197.0,427.0,242.0,933.0,1434.0,118.0,1596.0,669.0,1243.0,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.0,228.0,1226.0,1356.0,32.0,293.0,39.0,1334.0,1734.0,5735.0,5460.0,1594.0,1667.0,1333.0,371.0,535.0,247.0,1604.0,1704.0,1570.0,6020.0,1368.0,5898.0,5248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.0,467.0,1579.0,534.0,358.0,536.0,325.0
BdM1246pool27,457.0,462.0,441.0,510.0,508.0,589.0,222.0,310.0,508.0,576.0,11.0,69.0,31.0,85.0,,22.0,6.0,92.0,,,,94.0,92.0,147.0,76.0,128.0,53.0,122.0,99.0,389.0,81.0,27.0,2.0,461.0,238.0,498.0,57.0,97.0,103.0,362.0,174.0,99.0,172.0,541.0,91.0,168.0,105.0,371.0,556.0,75.0,603.0,333.0,484.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,131.0,402.0,545.0,17.0,133.0,23.0,466.0,628.0,2104.0,1959.0,562.0,584.0,451.0,204.0,174.0,138.0,558.0,614.0,554.0,1368.0,2325.0,2202.0,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,167.0,656.0,191.0,134.0,203.0,139.0
BdM1247pool05,2466.0,2573.0,1928.0,2933.0,2912.0,3484.0,1033.0,1139.0,2984.0,3432.0,42.0,211.0,133.0,369.0,6.0,77.0,17.0,385.0,,,3.0,440.0,456.0,770.0,407.0,630.0,291.0,563.0,500.0,1958.0,356.0,141.0,9.0,2451.0,1100.0,2028.0,290.0,430.0,483.0,1893.0,1046.0,418.0,481.0,2993.0,416.0,959.0,497.0,1867.0,3084.0,198.0,3637.0,1262.0,2648.0,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.0,398.0,2288.0,2747.0,53.0,558.0,70.0,2610.0,3925.0,10923.0,9975.0,3262.0,3532.0,2487.0,653.0,817.0,449.0,3432.0,3891.0,3319.0,5898.0,2202.0,12327.0,9890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.0,1062.0,3656.0,1306.0,796.0,1318.0,736.0
BdM1247pool27,1938.0,2029.0,1753.0,2281.0,2276.0,2659.0,867.0,1045.0,2308.0,2612.0,40.0,202.0,108.0,339.0,6.0,77.0,14.0,346.0,,,3.0,402.0,368.0,597.0,323.0,569.0,233.0,503.0,391.0,1586.0,286.0,122.0,8.0,1936.0,895.0,1761.0,236.0,371.0,386.0,1533.0,774.0,344.0,441.0,2336.0,333.0,727.0,451.0,1528.0,2368.0,196.0,2727.0,1176.0,2066.0,2844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.0,377.0,1890.0,2400.0,51.0,499.0,61.0,2115.0,2914.0,9335.0,8723.0,2564.0,2696.0,2016.0,629.0,718.0,421.0,2665.0,2875.0,2565.0,5248.0,2101.0,9890.0,10086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.0,810.0,2913.0,930.0,649.0,927.0,624.0
BdM1248pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,
BdM1248pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,41.0,7.0,27.0,16.0,31.0,23.0,17.0,30.0,20.0,5.0,15.0,6.0,24.0,26.0,22.0,24.0,29.0,23.0,29.0,21.0,30.0,27.0,25.0,,19.0,16.0,22.0,23.0,,,,,16.0,22.0,21.0,14.0,29.0,,,,,,,
BdM1249pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,37.0,30.0,18.0,27.0,30.0,21.0,24.0,20.0,2.0,6.0,9.0,23.0,29.0,19.0,32.0,33.0,29.0,34.0,27.0,34.0,33.0,32.0,,4.0,21.0,19.0,26.0,,,,,23.0,19.0,26.0,16.0,34.0,,,,,,,
BdM1249pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,30.0,6128.0,131.0,4310.0,2710.0,291.0,3170.0,424.0,9.0,136.0,12.0,2928.0,2578.0,666.0,3684.0,4507.0,2920.0,4408.0,1640.0,4832.0,3940.0,3621.0,1.0,77.0,531.0,1349.0,1201.0,,,,,486.0,778.0,1499.0,40.0,4624.0,,,,,,,
BdM1250pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,18.0,131.0,247.0,157.0,189.0,74.0,122.0,59.0,2.0,8.0,14.0,103.0,189.0,57.0,210.0,227.0,195.0,219.0,159.0,229.0,221.0,211.0,,11.0,85.0,62.0,134.0,,,,,84.0,51.0,136.0,29.0,222.0,,,,,,,
BdM1250pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,31.0,27.0,4310.0,157.0,7799.0,3459.0,354.0,3717.0,556.0,9.0,165.0,18.0,3451.0,3263.0,755.0,4746.0,5810.0,3813.0,5743.0,2024.0,6253.0,5041.0,4661.0,1.0,94.0,644.0,1520.0,1488.0,,,,,611.0,917.0,1897.0,45.0,5988.0,,,,,,,
BdM1251pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,30.0,2710.0,189.0,3459.0,8257.0,504.0,2320.0,545.0,3.0,40.0,15.0,1997.0,4635.0,481.0,6439.0,7268.0,5303.0,7227.0,3051.0,7509.0,6646.0,6328.0,,31.0,1011.0,881.0,2216.0,,,,,923.0,505.0,2805.0,45.0,7411.0,,,,,,,
BdM1252pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,21.0,291.0,74.0,354.0,504.0,675.0,309.0,103.0,2.0,12.0,12.0,226.0,498.0,92.0,583.0,623.0,530.0,603.0,399.0,627.0,611.0,592.0,,12.0,185.0,120.0,308.0,,,,,162.0,83.0,372.0,32.0,611.0,,,,,,,
BdM1252pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,24.0,3170.0,122.0,3717.0,2320.0,309.0,5063.0,378.0,8.0,128.0,14.0,2616.0,2198.0,625.0,3069.0,3674.0,2494.0,3572.0,1419.0,3977.0,3221.0,2986.0,1.0,70.0,459.0,1204.0,1049.0,,,,,426.0,728.0,1314.0,34.0,3808.0,,,,,,,
BdM1253pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,424.0,59.0,556.0,545.0,103.0,378.0,982.0,39.0,71.0,14.0,376.0,492.0,127.0,674.0,799.0,565.0,785.0,365.0,810.0,729.0,680.0,9.0,63.0,153.0,213.0,279.0,,,,,131.0,144.0,332.0,29.0,793.0,,,,,,,
BdM1254pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,9.0,2.0,9.0,3.0,2.0,8.0,39.0,40.0,38.0,2.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,8.0,31.0,3.0,3.0,2.0,,,,,2.0,3.0,2.0,2.0,3.0,,,,,,,
BdM1254pool19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,6.0,136.0,8.0,165.0,40.0,12.0,128.0,71.0,38.0,236.0,4.0,128.0,37.0,46.0,43.0,71.0,40.0,69.0,23.0,81.0,58.0,51.0,9.0,95.0,16.0,88.0,28.0,,,,,14.0,54.0,26.0,7.0,64.0,,,,,,,
BdM1255pool12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,12.0,14.0,18.0,15.0,12.0,14.0,14.0,2.0,4.0,23.0,15.0,16.0,12.0,19.0,20.0,19.0,22.0,18.0,21.0,17.0,19.0,,4.0,12.0,12.0,14.0,,,,,12.0,12.0,15.0,7.0,19.0,,,,,,,
BdM1255pool29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,23.0,2928.0,103.0,3451.0,1997.0,226.0,2616.0,376.0,5.0,128.0,15.0,4464.0,1893.0,613.0,2660.0,3184.0,2171.0,3114.0,1212.0,3461.0,2770.0,2567.0,,67.0,372.0,1165.0,900.0,,,,,367.0,700.0,1115.0,38.0,3300.0,,,,,,,
